,project,fuzzer,run,edges_found,hour
7293,ffmpeg,HasteFuzz+C,003,24214,22
7294,ffmpeg,HasteFuzz+C,003,24379,23
7295,ffmpeg,HasteFuzz+C,003,24558,24
7296,ffmpeg,HasteFuzz+C,004,15376,1
7297,ffmpeg,HasteFuzz+C,004,15395,2
7298,ffmpeg,HasteFuzz+C,004,15600,3
7299,ffmpeg,HasteFuzz+C,004,15790,4
7300,ffmpeg,HasteFuzz+C,004,16362,5
7301,ffmpeg,HasteFuzz+C,004,16368,6
7302,ffmpeg,HasteFuzz+C,004,16977,7
7303,ffmpeg,HasteFuzz+C,004,19024,8
7304,ffmpeg,HasteFuzz+C,004,19075,9
7305,ffmpeg,HasteFuzz+C,004,19155,10
7306,ffmpeg,HasteFuzz+C,004,19803,11
7307,ffmpeg,HasteFuzz+C,004,19871,12
7308,ffmpeg,HasteFuzz+C,004,19931,13
7309,ffmpeg,HasteFuzz+C,004,20388,14
7310,ffmpeg,HasteFuzz+C,004,20522,15
7311,ffmpeg,HasteFuzz+C,004,20640,16
7312,ffmpeg,HasteFuzz+C,004,20792,17
7313,ffmpeg,HasteFuzz+C,004,20819,18
7314,ffmpeg,HasteFuzz+C,004,21015,19
7315,ffmpeg,HasteFuzz+C,004,21389,20
7316,ffmpeg,HasteFuzz+C,004,21990,21
7317,ffmpeg,HasteFuzz+C,004,22499,22
7318,ffmpeg,HasteFuzz+C,004,22612,23
7319,ffmpeg,HasteFuzz+C,004,22725,24
7320,ffmpeg,HasteFuzz+C,005,15608,1
7321,ffmpeg,HasteFuzz+C,005,16073,2
7322,ffmpeg,HasteFuzz+C,005,17210,3
7323,ffmpeg,HasteFuzz+C,005,17593,4
7324,ffmpeg,HasteFuzz+C,005,17762,5
7325,ffmpeg,HasteFuzz+C,005,17946,6
7326,ffmpeg,HasteFuzz+C,005,18005,7
7327,ffmpeg,HasteFuzz+C,005,18529,8
7328,ffmpeg,HasteFuzz+C,005,18819,9
7329,ffmpeg,HasteFuzz+C,005,18989,10
7330,ffmpeg,HasteFuzz+C,005,19389,11
7331,ffmpeg,HasteFuzz+C,005,20255,12
7332,ffmpeg,HasteFuzz+C,005,20278,13
7333,ffmpeg,HasteFuzz+C,005,20865,14
7334,ffmpeg,HasteFuzz+C,005,21383,15
7335,ffmpeg,HasteFuzz+C,005,21618,16
7336,ffmpeg,HasteFuzz+C,005,21899,17
7337,ffmpeg,HasteFuzz+C,005,22022,18
7338,ffmpeg,HasteFuzz+C,005,22077,19
7339,ffmpeg,HasteFuzz+C,005,22242,20
7340,ffmpeg,HasteFuzz+C,005,22363,21
7341,ffmpeg,HasteFuzz+C,005,22377,22
7342,ffmpeg,HasteFuzz+C,005,22384,23
7343,ffmpeg,HasteFuzz+C,005,22634,24
7344,ffmpeg,HasteFuzz+C,006,13836,1
7345,ffmpeg,HasteFuzz+C,006,14899,2
7346,ffmpeg,HasteFuzz+C,006,17203,3
7347,ffmpeg,HasteFuzz+C,006,18176,4
7348,ffmpeg,HasteFuzz+C,006,18277,5
7349,ffmpeg,HasteFuzz+C,006,18417,6
7350,ffmpeg,HasteFuzz+C,006,18986,7
7351,ffmpeg,HasteFuzz+C,006,19042,8
7352,ffmpeg,HasteFuzz+C,006,20196,9
7353,ffmpeg,HasteFuzz+C,006,20856,10
7354,ffmpeg,HasteFuzz+C,006,20869,11
7355,ffmpeg,HasteFuzz+C,006,20880,12
7356,ffmpeg,HasteFuzz+C,006,20969,13
7357,ffmpeg,HasteFuzz+C,006,21311,14
7358,ffmpeg,HasteFuzz+C,006,21550,15
7359,ffmpeg,HasteFuzz+C,006,21846,16
7360,ffmpeg,HasteFuzz+C,006,22017,17
7361,ffmpeg,HasteFuzz+C,006,22075,18
7362,ffmpeg,HasteFuzz+C,006,23041,19
7363,ffmpeg,HasteFuzz+C,006,23344,20
7364,ffmpeg,HasteFuzz+C,006,23809,21
7365,ffmpeg,HasteFuzz+C,006,23879,22
7366,ffmpeg,HasteFuzz+C,006,23936,23
7367,ffmpeg,HasteFuzz+C,006,24146,24
7368,ffmpeg,HasteFuzz+C,007,13648,1
7369,ffmpeg,HasteFuzz+C,007,13765,2
7370,ffmpeg,HasteFuzz+C,007,15716,3
7371,ffmpeg,HasteFuzz+C,007,15880,4
7372,ffmpeg,HasteFuzz+C,007,17384,5
7373,ffmpeg,HasteFuzz+C,007,17594,6
7374,ffmpeg,HasteFuzz+C,007,18053,7
7375,ffmpeg,HasteFuzz+C,007,18436,8
7376,ffmpeg,HasteFuzz+C,007,19366,9
7377,ffmpeg,HasteFuzz+C,007,19421,10
7378,ffmpeg,HasteFuzz+C,007,19475,11
7379,ffmpeg,HasteFuzz+C,007,19475,12
7380,ffmpeg,HasteFuzz+C,007,19645,13
7381,ffmpeg,HasteFuzz+C,007,19805,14
7382,ffmpeg,HasteFuzz+C,007,19968,15
7383,ffmpeg,HasteFuzz+C,007,19981,16
7384,ffmpeg,HasteFuzz+C,007,20060,17
7385,ffmpeg,HasteFuzz+C,007,20263,18
7386,ffmpeg,HasteFuzz+C,007,20357,19
7387,ffmpeg,HasteFuzz+C,007,20402,20
7388,ffmpeg,HasteFuzz+C,007,20417,21
7389,ffmpeg,HasteFuzz+C,007,20672,22
7390,ffmpeg,HasteFuzz+C,007,20805,23
7391,ffmpeg,HasteFuzz+C,007,20958,24
7392,ffmpeg,HasteFuzz+C,008,14532,1
7393,ffmpeg,HasteFuzz+C,008,16653,2
7394,ffmpeg,HasteFuzz+C,008,16970,3
7395,ffmpeg,HasteFuzz+C,008,17800,4
7396,ffmpeg,HasteFuzz+C,008,18174,5
7397,ffmpeg,HasteFuzz+C,008,19841,6
7398,ffmpeg,HasteFuzz+C,008,19984,7
7399,ffmpeg,HasteFuzz+C,008,20483,8
7400,ffmpeg,HasteFuzz+C,008,20577,9
7401,ffmpeg,HasteFuzz+C,008,20586,10
7402,ffmpeg,HasteFuzz+C,008,20656,11
7403,ffmpeg,HasteFuzz+C,008,21020,12
7404,ffmpeg,HasteFuzz+C,008,21115,13
7405,ffmpeg,HasteFuzz+C,008,21118,14
7406,ffmpeg,HasteFuzz+C,008,21196,15
7407,ffmpeg,HasteFuzz+C,008,21451,16
7408,ffmpeg,HasteFuzz+C,008,22689,17
7409,ffmpeg,HasteFuzz+C,008,22914,18
7410,ffmpeg,HasteFuzz+C,008,23325,19
7411,ffmpeg,HasteFuzz+C,008,23429,20
7412,ffmpeg,HasteFuzz+C,008,23520,21
7413,ffmpeg,HasteFuzz+C,008,24252,22
7414,ffmpeg,HasteFuzz+C,008,24306,23
7415,ffmpeg,HasteFuzz+C,008,24342,24
7416,ffmpeg,HasteFuzz+C,009,14396,1
7417,ffmpeg,HasteFuzz+C,009,16874,2
7418,ffmpeg,HasteFuzz+C,009,17191,3
7419,ffmpeg,HasteFuzz+C,009,17724,4
7420,ffmpeg,HasteFuzz+C,009,17743,5
7421,ffmpeg,HasteFuzz+C,009,17800,6
7422,ffmpeg,HasteFuzz+C,009,18379,7
7423,ffmpeg,HasteFuzz+C,009,18714,8
7424,ffmpeg,HasteFuzz+C,009,21140,9
7425,ffmpeg,HasteFuzz+C,009,21607,10
7426,ffmpeg,HasteFuzz+C,009,22505,11
7427,ffmpeg,HasteFuzz+C,009,22589,12
7428,ffmpeg,HasteFuzz+C,009,22734,13
7429,ffmpeg,HasteFuzz+C,009,22835,14
7430,ffmpeg,HasteFuzz+C,009,23387,15
7431,ffmpeg,HasteFuzz+C,009,23593,16
7432,ffmpeg,HasteFuzz+C,009,23818,17
7433,ffmpeg,HasteFuzz+C,009,23822,18
7434,ffmpeg,HasteFuzz+C,009,23833,19
7435,ffmpeg,HasteFuzz+C,009,23966,20
7436,ffmpeg,HasteFuzz+C,009,24559,21
7437,ffmpeg,HasteFuzz+C,009,24908,22
7438,ffmpeg,HasteFuzz+C,009,25179,23
7439,ffmpeg,HasteFuzz+C,009,25320,24
7440,ffmpeg,HasteFuzz+CD,000,13782,1
7441,ffmpeg,HasteFuzz+CD,000,13916,2
7442,ffmpeg,HasteFuzz+CD,000,13974,3
7443,ffmpeg,HasteFuzz+CD,000,14820,4
7444,ffmpeg,HasteFuzz+CD,000,17516,5
7445,ffmpeg,HasteFuzz+CD,000,17620,6
7446,ffmpeg,HasteFuzz+CD,000,17756,7
7447,ffmpeg,HasteFuzz+CD,000,17864,8
7448,ffmpeg,HasteFuzz+CD,000,18049,9
7449,ffmpeg,HasteFuzz+CD,000,18104,10
7450,ffmpeg,HasteFuzz+CD,000,18216,11
7451,ffmpeg,HasteFuzz+CD,000,18451,12
7452,ffmpeg,HasteFuzz+CD,000,18463,13
7453,ffmpeg,HasteFuzz+CD,000,18544,14
7454,ffmpeg,HasteFuzz+CD,000,18768,15
7455,ffmpeg,HasteFuzz+CD,000,18795,16
7456,ffmpeg,HasteFuzz+CD,000,18863,17
7457,ffmpeg,HasteFuzz+CD,000,19084,18
7458,ffmpeg,HasteFuzz+CD,000,19293,19
7459,ffmpeg,HasteFuzz+CD,000,19490,20
7460,ffmpeg,HasteFuzz+CD,000,19609,21
7461,ffmpeg,HasteFuzz+CD,000,19681,22
7462,ffmpeg,HasteFuzz+CD,000,19734,23
7463,ffmpeg,HasteFuzz+CD,000,19807,24
7464,ffmpeg,HasteFuzz+CD,001,14804,1
7465,ffmpeg,HasteFuzz+CD,001,15189,2
7466,ffmpeg,HasteFuzz+CD,001,15904,3
7467,ffmpeg,HasteFuzz+CD,001,16816,4
7468,ffmpeg,HasteFuzz+CD,001,18164,5
7469,ffmpeg,HasteFuzz+CD,001,18938,6
7470,ffmpeg,HasteFuzz+CD,001,19241,7
7471,ffmpeg,HasteFuzz+CD,001,19543,8
7472,ffmpeg,HasteFuzz+CD,001,19743,9
7473,ffmpeg,HasteFuzz+CD,001,19853,10
7474,ffmpeg,HasteFuzz+CD,001,19861,11
7475,ffmpeg,HasteFuzz+CD,001,19869,12
7476,ffmpeg,HasteFuzz+CD,001,19907,13
7477,ffmpeg,HasteFuzz+CD,001,20266,14
7478,ffmpeg,HasteFuzz+CD,001,20345,15
7479,ffmpeg,HasteFuzz+CD,001,20878,16
7480,ffmpeg,HasteFuzz+CD,001,21169,17
7481,ffmpeg,HasteFuzz+CD,001,21400,18
7482,ffmpeg,HasteFuzz+CD,001,21592,19
7483,ffmpeg,HasteFuzz+CD,001,21756,20
7484,ffmpeg,HasteFuzz+CD,001,21797,21
7485,ffmpeg,HasteFuzz+CD,001,21903,22
7486,ffmpeg,HasteFuzz+CD,001,22019,23
7487,ffmpeg,HasteFuzz+CD,001,22538,24
7488,ffmpeg,HasteFuzz+CD,002,14342,1
7489,ffmpeg,HasteFuzz+CD,002,15888,2
7490,ffmpeg,HasteFuzz+CD,002,16210,3
7491,ffmpeg,HasteFuzz+CD,002,17267,4
7492,ffmpeg,HasteFuzz+CD,002,17648,5
7493,ffmpeg,HasteFuzz+CD,002,18014,6
7494,ffmpeg,HasteFuzz+CD,002,18250,7
7495,ffmpeg,HasteFuzz+CD,002,18661,8
7496,ffmpeg,HasteFuzz+CD,002,18779,9
7497,ffmpeg,HasteFuzz+CD,002,18799,10
7498,ffmpeg,HasteFuzz+CD,002,19171,11
7499,ffmpeg,HasteFuzz+CD,002,20757,12
7500,ffmpeg,HasteFuzz+CD,002,20799,13
7501,ffmpeg,HasteFuzz+CD,002,20809,14
7502,ffmpeg,HasteFuzz+CD,002,20813,15
7503,ffmpeg,HasteFuzz+CD,002,21089,16
7504,ffmpeg,HasteFuzz+CD,002,21222,17
7505,ffmpeg,HasteFuzz+CD,002,21229,18
7506,ffmpeg,HasteFuzz+CD,002,21230,19
7507,ffmpeg,HasteFuzz+CD,002,21259,20
7508,ffmpeg,HasteFuzz+CD,002,21439,21
7509,ffmpeg,HasteFuzz+CD,002,21687,22
7510,ffmpeg,HasteFuzz+CD,002,21841,23
7511,ffmpeg,HasteFuzz+CD,002,22121,24
7512,ffmpeg,HasteFuzz+CD,003,14362,1
7513,ffmpeg,HasteFuzz+CD,003,16929,2
7514,ffmpeg,HasteFuzz+CD,003,17563,3
7515,ffmpeg,HasteFuzz+CD,003,17949,4
7516,ffmpeg,HasteFuzz+CD,003,18194,5
7517,ffmpeg,HasteFuzz+CD,003,18449,6
7518,ffmpeg,HasteFuzz+CD,003,18449,7
7519,ffmpeg,HasteFuzz+CD,003,18647,8
7520,ffmpeg,HasteFuzz+CD,003,18648,9
7521,ffmpeg,HasteFuzz+CD,003,19024,10
7522,ffmpeg,HasteFuzz+CD,003,19761,11
7523,ffmpeg,HasteFuzz+CD,003,22623,12
7524,ffmpeg,HasteFuzz+CD,003,22875,13
7525,ffmpeg,HasteFuzz+CD,003,22966,14
7526,ffmpeg,HasteFuzz+CD,003,22970,15
7527,ffmpeg,HasteFuzz+CD,003,22970,16
7528,ffmpeg,HasteFuzz+CD,003,24264,17
7529,ffmpeg,HasteFuzz+CD,003,24443,18
7530,ffmpeg,HasteFuzz+CD,003,24561,19
7531,ffmpeg,HasteFuzz+CD,003,24946,20
7532,ffmpeg,HasteFuzz+CD,003,25125,21
7533,ffmpeg,HasteFuzz+CD,003,25567,22
7534,ffmpeg,HasteFuzz+CD,003,25997,23
7535,ffmpeg,HasteFuzz+CD,003,26182,24
7536,ffmpeg,HasteFuzz+CD,004,14303,1
7537,ffmpeg,HasteFuzz+CD,004,14901,2
7538,ffmpeg,HasteFuzz+CD,004,16792,3
7539,ffmpeg,HasteFuzz+CD,004,17089,4
7540,ffmpeg,HasteFuzz+CD,004,17598,5
7541,ffmpeg,HasteFuzz+CD,004,18576,6
7542,ffmpeg,HasteFuzz+CD,004,18954,7
7543,ffmpeg,HasteFuzz+CD,004,19029,8
7544,ffmpeg,HasteFuzz+CD,004,19144,9
7545,ffmpeg,HasteFuzz+CD,004,19255,10
7546,ffmpeg,HasteFuzz+CD,004,19405,11
7547,ffmpeg,HasteFuzz+CD,004,19572,12
7548,ffmpeg,HasteFuzz+CD,004,19670,13
7549,ffmpeg,HasteFuzz+CD,004,19834,14
7550,ffmpeg,HasteFuzz+CD,004,20096,15
7551,ffmpeg,HasteFuzz+CD,004,20340,16
7552,ffmpeg,HasteFuzz+CD,004,22508,17
7553,ffmpeg,HasteFuzz+CD,004,22658,18
7554,ffmpeg,HasteFuzz+CD,004,23325,19
7555,ffmpeg,HasteFuzz+CD,004,23869,20
7556,ffmpeg,HasteFuzz+CD,004,23895,21
7557,ffmpeg,HasteFuzz+CD,004,23921,22
7558,ffmpeg,HasteFuzz+CD,004,25294,23
7559,ffmpeg,HasteFuzz+CD,004,25760,24
7560,ffmpeg,HasteFuzz+CD,005,14599,1
7561,ffmpeg,HasteFuzz+CD,005,15531,2
7562,ffmpeg,HasteFuzz+CD,005,15970,3
7563,ffmpeg,HasteFuzz+CD,005,16333,4
7564,ffmpeg,HasteFuzz+CD,005,17377,5
7565,ffmpeg,HasteFuzz+CD,005,18703,6
7566,ffmpeg,HasteFuzz+CD,005,19370,7
7567,ffmpeg,HasteFuzz+CD,005,19388,8
7568,ffmpeg,HasteFuzz+CD,005,19622,9
7569,ffmpeg,HasteFuzz+CD,005,19631,10
7570,ffmpeg,HasteFuzz+CD,005,19639,11
7571,ffmpeg,HasteFuzz+CD,005,20061,12
7572,ffmpeg,HasteFuzz+CD,005,20303,13
7573,ffmpeg,HasteFuzz+CD,005,20334,14
7574,ffmpeg,HasteFuzz+CD,005,20517,15
7575,ffmpeg,HasteFuzz+CD,005,20517,16
7576,ffmpeg,HasteFuzz+CD,005,20715,17
7577,ffmpeg,HasteFuzz+CD,005,20846,18
7578,ffmpeg,HasteFuzz+CD,005,20868,19
7579,ffmpeg,HasteFuzz+CD,005,20971,20
7580,ffmpeg,HasteFuzz+CD,005,21439,21
7581,ffmpeg,HasteFuzz+CD,005,21611,22
7582,ffmpeg,HasteFuzz+CD,005,21792,23
7583,ffmpeg,HasteFuzz+CD,005,21948,24
7584,ffmpeg,HasteFuzz+CD,006,14371,1
7585,ffmpeg,HasteFuzz+CD,006,14957,2
7586,ffmpeg,HasteFuzz+CD,006,15887,3
7587,ffmpeg,HasteFuzz+CD,006,16388,4
7588,ffmpeg,HasteFuzz+CD,006,16927,5
7589,ffmpeg,HasteFuzz+CD,006,17531,6
7590,ffmpeg,HasteFuzz+CD,006,17568,7
7591,ffmpeg,HasteFuzz+CD,006,17923,8
7592,ffmpeg,HasteFuzz+CD,006,17934,9
7593,ffmpeg,HasteFuzz+CD,006,18001,10
7594,ffmpeg,HasteFuzz+CD,006,18038,11
7595,ffmpeg,HasteFuzz+CD,006,18049,12
7596,ffmpeg,HasteFuzz+CD,006,18069,13
7597,ffmpeg,HasteFuzz+CD,006,18384,14
7598,ffmpeg,HasteFuzz+CD,006,18722,15
7599,ffmpeg,HasteFuzz+CD,006,19050,16
7600,ffmpeg,HasteFuzz+CD,006,19716,17
7601,ffmpeg,HasteFuzz+CD,006,19930,18
7602,ffmpeg,HasteFuzz+CD,006,21333,19
7603,ffmpeg,HasteFuzz+CD,006,21377,20
7604,ffmpeg,HasteFuzz+CD,006,21456,21
7605,ffmpeg,HasteFuzz+CD,006,21686,22
7606,ffmpeg,HasteFuzz+CD,006,21705,23
7607,ffmpeg,HasteFuzz+CD,006,22176,24
7608,ffmpeg,HasteFuzz+CD,007,16214,1
7609,ffmpeg,HasteFuzz+CD,007,17415,2
7610,ffmpeg,HasteFuzz+CD,007,17726,3
7611,ffmpeg,HasteFuzz+CD,007,18220,4
7612,ffmpeg,HasteFuzz+CD,007,19259,5
7613,ffmpeg,HasteFuzz+CD,007,19380,6
7614,ffmpeg,HasteFuzz+CD,007,19453,7
7615,ffmpeg,HasteFuzz+CD,007,19461,8
7616,ffmpeg,HasteFuzz+CD,007,20049,9
7617,ffmpeg,HasteFuzz+CD,007,20291,10
7618,ffmpeg,HasteFuzz+CD,007,20660,11
7619,ffmpeg,HasteFuzz+CD,007,20729,12
7620,ffmpeg,HasteFuzz+CD,007,20812,13
7621,ffmpeg,HasteFuzz+CD,007,20973,14
7622,ffmpeg,HasteFuzz+CD,007,21035,15
7623,ffmpeg,HasteFuzz+CD,007,21281,16
7624,ffmpeg,HasteFuzz+CD,007,21418,17
7625,ffmpeg,HasteFuzz+CD,007,21541,18
7626,ffmpeg,HasteFuzz+CD,007,21680,19
7627,ffmpeg,HasteFuzz+CD,007,21715,20
7628,ffmpeg,HasteFuzz+CD,007,21908,21
7629,ffmpeg,HasteFuzz+CD,007,21955,22
7630,ffmpeg,HasteFuzz+CD,007,22884,23
7631,ffmpeg,HasteFuzz+CD,007,22983,24
7632,ffmpeg,HasteFuzz+CD,008,14166,1
7633,ffmpeg,HasteFuzz+CD,008,15949,2
7634,ffmpeg,HasteFuzz+CD,008,16522,3
7635,ffmpeg,HasteFuzz+CD,008,18238,4
7636,ffmpeg,HasteFuzz+CD,008,18594,5
7637,ffmpeg,HasteFuzz+CD,008,18831,6
7638,ffmpeg,HasteFuzz+CD,008,19559,7
7639,ffmpeg,HasteFuzz+CD,008,19847,8
7640,ffmpeg,HasteFuzz+CD,008,20157,9
7641,ffmpeg,HasteFuzz+CD,008,20227,10
7642,ffmpeg,HasteFuzz+CD,008,20264,11
7643,ffmpeg,HasteFuzz+CD,008,20487,12
7644,ffmpeg,HasteFuzz+CD,008,20814,13
7645,ffmpeg,HasteFuzz+CD,008,20993,14
7646,ffmpeg,HasteFuzz+CD,008,21505,15
7647,ffmpeg,HasteFuzz+CD,008,21642,16
7648,ffmpeg,HasteFuzz+CD,008,21865,17
7649,ffmpeg,HasteFuzz+CD,008,22043,18
7650,ffmpeg,HasteFuzz+CD,008,22138,19
7651,ffmpeg,HasteFuzz+CD,008,22444,20
7652,ffmpeg,HasteFuzz+CD,008,22525,21
7653,ffmpeg,HasteFuzz+CD,008,22649,22
7654,ffmpeg,HasteFuzz+CD,008,23486,23
7655,ffmpeg,HasteFuzz+CD,008,23622,24
7656,ffmpeg,HasteFuzz+CD,009,15440,1
7657,ffmpeg,HasteFuzz+CD,009,16762,2
7658,ffmpeg,HasteFuzz+CD,009,16816,3
7659,ffmpeg,HasteFuzz+CD,009,18059,4
7660,ffmpeg,HasteFuzz+CD,009,18576,5
7661,ffmpeg,HasteFuzz+CD,009,18626,6
7662,ffmpeg,HasteFuzz+CD,009,18677,7
7663,ffmpeg,HasteFuzz+CD,009,18699,8
7664,ffmpeg,HasteFuzz+CD,009,18741,9
7665,ffmpeg,HasteFuzz+CD,009,19023,10
7666,ffmpeg,HasteFuzz+CD,009,19184,11
7667,ffmpeg,HasteFuzz+CD,009,19311,12
7668,ffmpeg,HasteFuzz+CD,009,19407,13
7669,ffmpeg,HasteFuzz+CD,009,20213,14
7670,ffmpeg,HasteFuzz+CD,009,20260,15
7671,ffmpeg,HasteFuzz+CD,009,20674,16
7672,ffmpeg,HasteFuzz+CD,009,21934,17
7673,ffmpeg,HasteFuzz+CD,009,22029,18
7674,ffmpeg,HasteFuzz+CD,009,22344,19
7675,ffmpeg,HasteFuzz+CD,009,22425,20
7676,ffmpeg,HasteFuzz+CD,009,22593,21
7677,ffmpeg,HasteFuzz+CD,009,22637,22
7678,ffmpeg,HasteFuzz+CD,009,22879,23
7679,ffmpeg,HasteFuzz+CD,009,22940,24
7680,freetype,AFLPP,000,9736,1
7681,freetype,AFLPP,000,9817,2
7682,freetype,AFLPP,000,9903,3
7683,freetype,AFLPP,000,10027,4
7684,freetype,AFLPP,000,10044,5
7685,freetype,AFLPP,000,10086,6
7686,freetype,AFLPP,000,10125,7
7687,freetype,AFLPP,000,10134,8
7688,freetype,AFLPP,000,10137,9
7689,freetype,AFLPP,000,10140,10
7690,freetype,AFLPP,000,10157,11
7691,freetype,AFLPP,000,10169,12
7692,freetype,AFLPP,000,10175,13
7693,freetype,AFLPP,000,10299,14
7694,freetype,AFLPP,000,10332,15
7695,freetype,AFLPP,000,10344,16
7696,freetype,AFLPP,000,10347,17
7697,freetype,AFLPP,000,10389,18
7698,freetype,AFLPP,000,10390,19
7699,freetype,AFLPP,000,10393,20
7700,freetype,AFLPP,000,10393,21
7701,freetype,AFLPP,000,10396,22
7702,freetype,AFLPP,000,10396,23
7703,freetype,AFLPP,000,10396,24
7704,freetype,AFLPP,001,9679,1
7705,freetype,AFLPP,001,9848,2
7706,freetype,AFLPP,001,9969,3
7707,freetype,AFLPP,001,10088,4
7708,freetype,AFLPP,001,10165,5
7709,freetype,AFLPP,001,10171,6
7710,freetype,AFLPP,001,10184,7
7711,freetype,AFLPP,001,10195,8
7712,freetype,AFLPP,001,10200,9
7713,freetype,AFLPP,001,10201,10
7714,freetype,AFLPP,001,10203,11
7715,freetype,AFLPP,001,10213,12
7716,freetype,AFLPP,001,10215,13
7717,freetype,AFLPP,001,10215,14
7718,freetype,AFLPP,001,10246,15
7719,freetype,AFLPP,001,10246,16
7720,freetype,AFLPP,001,10252,17
7721,freetype,AFLPP,001,10253,18
7722,freetype,AFLPP,001,10259,19
7723,freetype,AFLPP,001,10259,20
7724,freetype,AFLPP,001,10263,21
7725,freetype,AFLPP,001,10268,22
7726,freetype,AFLPP,001,10269,23
7727,freetype,AFLPP,001,10269,24
7728,freetype,AFLPP,002,9697,1
7729,freetype,AFLPP,002,9818,2
7730,freetype,AFLPP,002,9852,3
7731,freetype,AFLPP,002,9856,4
7732,freetype,AFLPP,002,9917,5
7733,freetype,AFLPP,002,9923,6
7734,freetype,AFLPP,002,9933,7
7735,freetype,AFLPP,002,10054,8
7736,freetype,AFLPP,002,10065,9
7737,freetype,AFLPP,002,10164,10
7738,freetype,AFLPP,002,10197,11
7739,freetype,AFLPP,002,10207,12
7740,freetype,AFLPP,002,10247,13
7741,freetype,AFLPP,002,10269,14
7742,freetype,AFLPP,002,10393,15
7743,freetype,AFLPP,002,10402,16
7744,freetype,AFLPP,002,10405,17
7745,freetype,AFLPP,002,10406,18
7746,freetype,AFLPP,002,10427,19
7747,freetype,AFLPP,002,10436,20
7748,freetype,AFLPP,002,10436,21
7749,freetype,AFLPP,002,10437,22
7750,freetype,AFLPP,002,10454,23
7751,freetype,AFLPP,002,10501,24
7752,freetype,AFLPP,003,9688,1
7753,freetype,AFLPP,003,9759,2
7754,freetype,AFLPP,003,9895,3
7755,freetype,AFLPP,003,9951,4
7756,freetype,AFLPP,003,9981,5
7757,freetype,AFLPP,003,10045,6
7758,freetype,AFLPP,003,10158,7
7759,freetype,AFLPP,003,10165,8
7760,freetype,AFLPP,003,10171,9
7761,freetype,AFLPP,003,10173,10
7762,freetype,AFLPP,003,10178,11
7763,freetype,AFLPP,003,10180,12
7764,freetype,AFLPP,003,10192,13
7765,freetype,AFLPP,003,10303,14
7766,freetype,AFLPP,003,10319,15
7767,freetype,AFLPP,003,10333,16
7768,freetype,AFLPP,003,10334,17
7769,freetype,AFLPP,003,10340,18
7770,freetype,AFLPP,003,10344,19
7771,freetype,AFLPP,003,10360,20
7772,freetype,AFLPP,003,10449,21
7773,freetype,AFLPP,003,10449,22
7774,freetype,AFLPP,003,10457,23
7775,freetype,AFLPP,003,10457,24
7776,freetype,AFLPP,004,9579,1
7777,freetype,AFLPP,004,9730,2
7778,freetype,AFLPP,004,9888,3
7779,freetype,AFLPP,004,9986,4
7780,freetype,AFLPP,004,10007,5
7781,freetype,AFLPP,004,10060,6
7782,freetype,AFLPP,004,10098,7
7783,freetype,AFLPP,004,10162,8
7784,freetype,AFLPP,004,10187,9
7785,freetype,AFLPP,004,10206,10
7786,freetype,AFLPP,004,10206,11
7787,freetype,AFLPP,004,10207,12
7788,freetype,AFLPP,004,10210,13
7789,freetype,AFLPP,004,10214,14
7790,freetype,AFLPP,004,10241,15
7791,freetype,AFLPP,004,10398,16
7792,freetype,AFLPP,004,10549,17
7793,freetype,AFLPP,004,10551,18
7794,freetype,AFLPP,004,10557,19
7795,freetype,AFLPP,004,10557,20
7796,freetype,AFLPP,004,10557,21
7797,freetype,AFLPP,004,10557,22
7798,freetype,AFLPP,004,10562,23
7799,freetype,AFLPP,004,10578,24
7800,freetype,AFLPP,005,9614,1
7801,freetype,AFLPP,005,9694,2
7802,freetype,AFLPP,005,9790,3
7803,freetype,AFLPP,005,9881,4
7804,freetype,AFLPP,005,10004,5
7805,freetype,AFLPP,005,10079,6
7806,freetype,AFLPP,005,10205,7
7807,freetype,AFLPP,005,10259,8
7808,freetype,AFLPP,005,10281,9
7809,freetype,AFLPP,005,10347,10
7810,freetype,AFLPP,005,10372,11
7811,freetype,AFLPP,005,10372,12
7812,freetype,AFLPP,005,10376,13
7813,freetype,AFLPP,005,10381,14
7814,freetype,AFLPP,005,10393,15
7815,freetype,AFLPP,005,10398,16
7816,freetype,AFLPP,005,10401,17
7817,freetype,AFLPP,005,10401,18
7818,freetype,AFLPP,005,10412,19
7819,freetype,AFLPP,005,10414,20
7820,freetype,AFLPP,005,10415,21
7821,freetype,AFLPP,005,10415,22
7822,freetype,AFLPP,005,10415,23
7823,freetype,AFLPP,005,10415,24
7824,freetype,AFLPP,006,9749,1
7825,freetype,AFLPP,006,9904,2
7826,freetype,AFLPP,006,10026,3
7827,freetype,AFLPP,006,10066,4
7828,freetype,AFLPP,006,10126,5
7829,freetype,AFLPP,006,10251,6
7830,freetype,AFLPP,006,10285,7
7831,freetype,AFLPP,006,10310,8
7832,freetype,AFLPP,006,10314,9
7833,freetype,AFLPP,006,10380,10
7834,freetype,AFLPP,006,10385,11
7835,freetype,AFLPP,006,10387,12
7836,freetype,AFLPP,006,10387,13
7837,freetype,AFLPP,006,10451,14
7838,freetype,AFLPP,006,10459,15
7839,freetype,AFLPP,006,10460,16
7840,freetype,AFLPP,006,10472,17
7841,freetype,AFLPP,006,10475,18
7842,freetype,AFLPP,006,10475,19
7843,freetype,AFLPP,006,10477,20
